Voltage_kV,Time_min,Gap_mm,Temperature_C,Humidity_percent,Ozone_ppm
5.621780831931537,19.618917738474345,1.4124954753437304,22.53402594608247,65.36193171566993,36.82155883131811
9.655000144869414,3.440058984856416,4.610211626718266,24.17885508547938,37.62695214571307,6.27642198290173
8.123957592679837,5.6872327087437995,3.0210094897914286,22.655157264151203,58.81441800834066,10.062224991654562
7.190609389379256,27.0580714672853,4.305829864430967,21.330538006355834,60.3357523191428,30.588848646721345
4.092130483097056,18.58644273012811,2.280198404122447,21.809538066509013,51.2065335651193,21.557558681779476
4.091961642353418,1.2667144968822597,4.582092913984802,26.911681520490887,66.82221178123615,0.9589874342354888
3.406585285177396,3.942674743114931,2.5568067149366525,23.095005776086886,76.71835073845074,2.8285828540860356
9.063233020424546,20.24155130413362,1.0433506059211934,25.46404791572113,76.27842564533881,65.66545609812799
7.207805082202461,1.146785931540342,4.621527905677055,27.551259062822854,52.541968570206606,1.3458554872906952
7.956508044572319,5.663433491107461,1.3651467071445342,30.35592242944048,35.661902292037766,19.118230265144323
3.144091460070617,16.913279891631,2.2772545503616595,20.589682097616485,79.24205994811672,10.554426411382769
9.78936896513396,21.064960733088103,4.80024786820322,31.99115598363564,71.94490432229671,23.911834624052773
8.827098485602953,19.906876525575417,4.802428587750224,29.418505842363615,36.233134060163344,31.46270308073597
4.486373774747933,7.503809974356233,3.2937515524931444,21.22638547923308,76.04209413086862,5.1056391730871615
4.272774770449704,21.65319741907854,3.527348848679197,33.10367936160166,73.49481810310641,12.884196303383467
4.283831568974037,7.880223537407202,2.793782087913279,33.8130860079772,55.94190285630361,7.104832179650801
5.1296957007167645,10.436591246618764,2.172843086792258,20.916169397822955,59.563771787246466,14.005367982720923
6.673295021425664,22.6482507484227,2.314658181479664,24.153164722208054,49.95013519350651,44.98338593655078
6.023615130494811,19.839354072369225,3.6900738243081537,32.09301919689592,32.73808194110157,25.64578113466807
5.038603981386293,25.62747890433116,4.00949811775072,31.223895355754877,46.759862082295044,23.304967141127587
7.282970263056656,20.070773876709957,4.166316174903394,22.76781529034566,70.14267242990057,21.773639255360575
3.9764570245642927,17.480949496728677,4.158472571178216,23.140239850050655,30.231601150230144,15.43570546967317
5.045012539746527,3.716568267014682,1.3648244121947615,25.55708154187073,46.67495858455721,8.120345661765622
5.5645329030558415,11.663758288723573,2.977681218810326,27.26784477786532,49.90843467954717,15.49860958353696
6.192489889519251,8.690868662770038,1.2302350400665771,29.27382157295444,56.86978014689615,20.46554073893145
8.496231729751095,8.075699657993423,3.198115529294942,25.533704593546588,75.99278082063802,11.904622730845553
4.397716475108519,29.217306087820923,2.766122005493508,26.938020741997217,47.31729971829806,33.718987549089945
6.599641068895281,12.399834015336051,4.5508167310331995,31.21206407200635,47.34766009481139,13.157812531835559
7.146901982034297,26.869350100136284,2.4036600502083147,20.55024804335897,66.87506240548743,42.97603450653498
3.325152889039984,19.303020153920624,1.4682680657104235,23.78655416516031,52.61089704449036,24.531779460521538
7.252813963310069,24.049527802707804,1.5719667282113434,30.70024378826829,41.2302411469991,65.31889337438021
4.193668865811041,15.57647570005057,4.046042526869889,33.42810256530799,52.621975806634666,10.39306612551203
3.4553611508969566,17.730212654164415,3.4728722532650442,27.67516163173499,37.04285101898999,14.933194377025078
9.642198760773333,15.283013120747054,1.404490704491161,27.981702278979736,38.819349325311165,64.1142308291912
9.759424231521916,6.66204664614329,1.3364272244599897,21.60758017009664,54.91838863697399,24.870322353296704
8.658781436815229,21.951111342583655,3.80387652583648,26.711185502351817,50.946272475227396,37.5531434963975
5.1322963842135945,9.142398510784819,1.291052025456774,27.98925899682535,75.742295053405,14.352405901267613
3.683704798044687,1.7051630265121613,4.287440237161425,23.637057554520943,48.119694955831655,1.355241439181324
7.789631185585098,19.718696581307867,3.824968908625985,24.038648464240715,59.029417513902175,28.41983812081314
6.081067456177209,6.136209702804419,1.325395122567599,25.65926244656934,61.61321439597652,14.209170062702109
3.8542676439134516,28.273298946234515,1.3393508563407677,20.301067966665897,30.65472282941668,50.265929341602124
6.466238370778891,28.663928733075032,4.946558314004702,24.831187483747676,63.17686860083553,27.25233367533408
3.2407196478065288,27.531067316393006,2.4970831830244813,23.17172010494817,38.90179834348757,27.767643341682092
9.365242814551475,11.734602307407888,2.4825685882675637,24.912460282668718,78.05351587347275,22.59141801992613
4.811459871200118,1.4482418793371554,4.25119826903001,21.79643197728877,37.43313638765565,1.3089177961765928
7.637655990477874,27.921238315044036,4.788994309535434,33.35790921109842,50.73120618635119,30.746259609940484
5.181977532625877,13.417340301202115,4.944004255291484,28.90388680331073,34.26748340393219,12.796430644678873
6.640476148244676,29.032989752266417,4.0135127410357665,30.186534787167346,79.84371259229736,24.07529903795537
6.826971955402957,28.944979335588332,2.505038342123663,31.837568579110076,55.10975051656213,46.0972542230602
4.293981188678689,25.73727420855344,1.334002866794675,27.476632983935858,59.76925086600219,40.55177987475119
9.787092394351909,9.539017870017984,4.108587663709747,21.303804321311354,33.353823869421376,19.472315722200268
8.425929763527801,12.167834129455832,3.23361699894322,28.056598127278217,67.49802351995889,18.5743527518838
9.576492590949325,25.68296347398885,2.696888036987905,28.802616770313186,40.49527965477929,67.11164164138039
9.26379145299354,10.190738149532052,4.625417540378944,31.18159211276495,74.90271447203568,10.891052848222092
7.185299851677596,5.915289653896682,1.4447899292246054,26.47489319344519,40.25698202410036,18.509301223057644
9.453119645161818,17.147236611292154,2.9705004171634366,21.913704541933456,39.534386033183324,42.36053139384046
3.6194475143634364,28.148488450662647,1.0454145790696763,24.256638586980866,31.827483392404744,58.2966494741572
4.371880036934016,21.184864103574217,2.874642567976505,25.446234445979528,53.60334725549996,22.636899736507637
3.3165910223737667,17.531773932591584,1.2252131027273494,29.688758619974017,58.242056663130825,21.925167095378875
5.277312315342851,3.8181183193522874,1.4752716650722877,28.56167457003368,33.285431971417616,8.781312414026186
5.720741027826374,18.835209574275922,1.4701049871084195,25.341450888467694,68.77638083475053,35.17965550474633
4.899443222417272,29.711561653023637,3.5968412084642543,34.79772873189469,52.664441737401376,24.918588136994398
8.801162564063505,5.062436441859197,3.984179517061693,29.086622290353308,56.219513466379,7.473628678197603
5.497273286855124,16.031559918548368,3.3334750603886385,23.558401876039916,52.03813734691141,19.424577508820057
4.966541567811666,26.443819085910707,4.848690193898168,21.526737089306057,50.0381530437663,20.920792165983723
6.798872582107739,22.482289914871927,2.4994823180948162,22.29288708776498,57.982016565410895,38.11499427329245
3.9864695748233387,21.21345648886277,2.142848345127443,23.68936592576762,37.76201229653562,29.466846945169344
8.615378865278277,21.37203843562617,4.474396512757841,22.410220598893336,39.09640652476355,35.86078369083929
3.521854505758396,11.4252433853729,1.8943833540778106,22.798505360769585,73.08928105067587,10.093890090381615
9.908208556203622,9.514163483670307,4.852890157762445,24.276427530407705,77.30577310668164,11.43270321775933
8.405713385076602,24.471473508876894,1.0486178987592654,22.60060392942132,48.66546581398765,96.74188552479924
4.391009770739207,24.49328844569624,4.879515306830556,33.451481369396376,43.53723365717769,16.071689478303337
3.038654819865217,26.145097238823006,1.1726396478023045,21.203506184924635,62.19997716195079,29.540195846478266
8.708229999183839,27.483976024137668,4.564572454792284,27.86767084355382,50.43670855490482,40.604739990125914
7.94800140693332,15.828929566967195,3.1108044363451994,26.155952404844925,31.269317783017243,35.780742812748194
8.10305017628691,15.543972545928789,4.971859184477202,34.735679253629094,37.80762986830952,18.941102262929814
8.39889242680162,24.15056019003648,1.2951862589415954,21.680583532520785,65.79861144236988,69.3066512652319
3.5183125621386324,19.848953992555188,3.215417137605283,25.967833985686124,62.94619709550757,14.236917346025567
5.509260099809908,21.357039440473397,4.877210142476396,34.54205649913053,31.354799625174174,19.10927644154338
3.811083416675908,24.07798741364693,3.0923913766805953,32.982606888409705,41.098608096647474,20.64690060606602
9.041723981129156,26.81015491270942,3.51759455254105,32.2560810642392,41.55373982940357,49.78705021082743
7.363086887792905,10.801859548694539,3.7829947559384687,23.8685424056741,63.59463717993642,13.739810120914273
5.316286173968544,11.891905626558376,2.818164259071093,22.563313810850985,30.98552688771821,19.0554347008221
3.4449084520021653,3.725476255385201,3.5102323203362538,30.029648298866466,35.205429099228695,3.2970835951215696
5.176876252009635,17.770124088889045,3.337257247692401,33.94063983691379,69.99580426865947,13.812154336324264
5.276283254187229,2.0423259401055205,4.604632041963956,28.351443395208946,38.927233102716684,1.914884067157144
8.107243248366448,14.502342525841344,1.1817855213658315,28.574190342048496,62.63730539259374,43.770595504852956
7.462902299486492,16.736694406519725,2.1238527583689213,24.199686404904263,41.90913905233633,42.59422882933746
9.210489198034285,9.309696311720248,4.801645936306235,31.542393997879053,34.97206963796726,14.90802213982455
6.305504476133645,18.13416455650131,4.561055135563665,22.80565622836285,42.1586095499727,21.602972675983278
3.8371597215681117,1.8845072482324334,2.8226270111428517,24.855188546063655,66.11334659278296,1.5468747204846165
7.992713510560965,2.083097473727218,3.480530391206147,26.38154657924625,72.78482340531428,2.6303663267232373
8.325495340318282,24.855416259130088,2.1095247319245307,27.614155680266826,71.51099322834958,49.22634291684797
6.9289403829864735,11.445528600926623,1.7524846388950452,23.636145986226204,49.85917648092274,27.91965646281496
8.396770259681926,4.684754866904658,2.8547936197599286,21.722552371088053,63.40425682853231,8.250922650813502
6.456569174550735,16.145054541589325,2.4134089121042113,29.159300636624486,40.24921477079105,31.08744783615023
6.659129805673958,23.329813039859715,3.3346244474034883,24.329458298603836,44.65738651305067,37.145741545908486
5.992787128509848,7.2588097974084524,1.3109385478599394,28.718573321339186,74.81679092605599,13.144521352927358
3.1779338872086664,19.063823798751006,4.897579230664666,22.315440729113035,30.650096175536802,11.598800558159406
3.7552399889531314,3.475076484819272,4.9448429779184115,27.217101527822262,34.2754265427234,2.6653492117027637
3.22000429980714,2.4987699138896233,3.7926468560789806,27.98884148827379,40.394312757301364,2.2354869763427048
7.454872878846463,16.40928431547629,3.1443854653764816,20.777353052336405,31.326610193690986,31.964180765044524
5.200491867534287,16.67841852669309,2.238110465145311,25.049064172908807,39.071771754489866,29.58617413536804
6.559994838152919,19.48546714344799,4.255180078827795,22.016220154084614,59.15207804848461,20.987582362509706
9.352965317482651,22.056648677957185,3.738924690215517,20.950624557091515,51.0712275296249,39.71430840167761
4.745045604042124,29.299710304413505,1.6504677573795652,34.84940348584918,74.63358555384875,32.114758994328525
5.872680461249408,15.972710100734664,4.64370873797537,24.835307674620843,70.87217808692205,13.225096707366456
8.288857969801342,10.365737715296133,4.290148971692676,32.148116687819524,47.0908675848938,14.252686639689383
4.601587158441357,24.060399648292407,4.799199653167696,23.819609821456456,42.971171671564626,20.06926100451534
3.538859368801551,8.854135286600153,3.90287803355344,30.22254083335894,48.98462040836334,6.0031712349400665
5.028260170396376,13.730171200463447,3.4536607837431594,31.403417898345296,59.514747125740385,12.394387712157759
4.1285490107780305,3.2752350589257127,2.6729721451624755,28.934581109117666,43.403182041143815,3.716981272381879
9.50788356639801,1.735171559048268,4.730913933416053,27.073642828252375,61.207445392456705,2.6634323734933756
8.656842656950918,28.916804025659825,4.464255558001634,26.177613712209027,50.47058260956202,44.75633149924113
7.433826295572964,25.243423494853968,1.1808746804247576,25.23302399814493,57.60235904259901,79.41024308693785
9.100224131314024,21.18325197671724,1.105467897989008,33.94293716371739,51.80632645676583,73.95372580157279
8.625704538293801,12.859635388013826,2.5058534675121984,32.45929111681593,44.723287977095886,28.306358294557548
4.3059904122022505,6.025535282054528,4.242213323127332,34.47540365999769,77.42266534810784,2.9407550252916854
9.247912989429844,5.5366742374614955,4.949104517259778,21.864458352283172,68.18028970798804,6.841738070927465
6.775395693409555,8.257044046773265,1.6016675644141127,30.963012128054665,37.00565878832263,21.236513570085663
8.652081086148439,16.927573276477496,3.3765228614085405,34.07510685231557,73.42339879489563,21.048625942359067
9.272639099464453,21.72328175830181,2.523563426524086,22.718495992484904,54.37155991247568,52.09489722128218
5.226024324803047,20.145723924814206,4.879657591258413,20.997444010501663,74.72761134470457,12.405177299264865
3.770363471693737,9.118083011432342,4.368475692542835,31.116809739350884,69.99276279736577,4.752383307938836
4.595546137793592,28.691093139232628,4.353314818844551,28.617096697698678,51.260675223461675,22.598241868193725
5.989754520383794,22.399010584177287,2.874772639179881,32.62743165137408,31.12346541600587,34.89138189656594
8.72610336145745,17.07626752283062,2.6592780093506607,22.096585649394342,43.4338679692473,40.602911427689286
9.025114082794405,18.739901640796216,2.093628287722825,31.929009677898353,57.081710733043344,43.908305829036756
3.048664913718335,13.168401810405907,1.2255019866037085,23.024409800716167,61.673910991307366,15.432774467225974
6.57523111804296,8.184198695533567,4.458889505020213,22.454839142985566,42.894384271660115,10.453525538485197
5.921877022041453,11.323207680886586,4.251604036520311,22.463986968964896,36.96780370364121,13.638844815461718
4.554754673295111,22.977537203466703,4.998870693144522,32.21862080347073,71.74651183996495,11.725029795293311
3.8390575713357795,1.4174111702629202,4.9865473482956215,29.977958310443,79.22010903517761,0.6291842018081781
5.363306199825396,4.366106574700571,3.22172682241051,27.84598137153679,56.28450911513429,5.217756825877942
9.600367927387634,2.3340766186308297,4.075949660722042,25.382457261852537,38.583964292415175,4.8618264972962955
5.262420524145287,2.181135267250134,4.7790629195297125,33.158008112196626,43.61536632596845,1.8240067069830643
6.631534352203563,25.80835693631921,4.398589562709645,25.88667661133953,30.919533827373336,37.2036445814226
7.921132712266245,21.406077922020685,1.9893924069727906,32.24899159207366,75.71494032802495,36.063591867300744
5.545407216655057,14.75104104353243,2.802176541240374,26.587023628553276,35.88755414450706,23.68177773673167
9.802474579046724,3.837190658879043,1.51663766060598,25.65416644137361,58.82582377571268,13.487531602008517
9.737131064594779,15.256860378388138,4.8162041090348895,26.940196785044098,43.7027610343603,26.311722207903205
4.762476070777549,14.730681352636404,3.42469853780352,24.520668112462133,57.70890012578967,14.287362410176112
6.480739541246698,6.02285422739044,1.9145712220138509,31.214140702643768,62.57101941759321,10.280079741002117
5.106148168717388,13.581697827901218,3.686802737623427,27.540805851387187,71.48709018536007,10.887099131348062
4.993883460642273,12.55663729752383,3.4725129618315833,23.48319042720226,40.32106358803016,15.14993350397315
3.25820863148173,18.859652843514276,2.432650872131362,33.49361859911853,30.549791432924025,17.44603180165512
7.266950337859278,19.41771587516167,1.454230368798516,25.758368320598173,36.844281503440364,63.96105147297154
6.51875316260203,2.313816283389291,3.6862927823711984,28.15329291670983,75.00093209240526,2.3371107334428
3.3603512587499256,11.863765824167665,3.081230803615173,33.597081664468206,73.69450387812577,6.4852034227923925
4.95052524965628,19.149937555712857,4.089273566942557,29.36356993870988,59.870655108515415,15.31079972120397
9.357861201766575,15.590951498822543,3.0806540044479735,21.75347061062546,60.02584302168267,29.969185331941706
4.676933234668807,25.838205394461347,4.408726001274161,34.09748185420213,63.25183372731277,16.231327564142614
4.014264104638562,20.102115316949405,3.207627355097942,29.415620796071266,38.76856393117248,19.158803423946384
6.426169321942941,5.725098385361461,3.243751886141545,25.023584219856293,75.72059729624799,5.996721990856063
9.899553178774205,3.0464936746124653,4.5066144106333805,22.08908108995081,50.93852624460365,5.197594649395607
4.694386900580502,19.630159067983154,2.613931464849588,31.91037783905444,49.156926412474874,22.059680305792934
7.70494883184115,1.7688280057070327,1.536060913802563,29.301091338927705,55.94588526414188,4.415405939864497
8.331337307301023,17.987491856930436,1.115130705253356,28.001916379644825,32.348298338752755,78.49482412419025
4.6634628079467975,28.26667700132377,4.0205490226944764,33.40838874576436,38.31416843780397,24.441797717887457
8.097514440283017,17.68875115840049,3.4812382054138586,31.82895816836796,66.90168082131852,22.820436004723334
5.574481929034773,12.256927859989135,3.8163190723968943,22.275123195991267,34.139933396256325,15.284522945732432
7.4261408141550564,19.655358334828243,1.851856646035643,24.675831016933223,60.15760547331941,45.859415798674355
7.434707975326263,14.289333824253982,1.545485902347079,23.727337097216985,42.26745548406605,43.948266363238325
6.750422788523309,16.822886890162113,1.0581786626715277,31.159194388590155,49.46478070209883,48.618105527319436
3.6320283903808583,28.30247945451923,2.402350235226388,20.50298652103669,44.434686838534994,29.395237030914807
8.847117469124665,12.196976496222453,3.3596707474185323,28.54834527306975,47.78363582324746,23.290531000741016
5.245460454802151,28.87452635089351,2.5689761803989293,31.43688028611036,65.95229525921228,30.77122061574505
4.3056295727989795,27.255168616725847,2.7498996880949163,33.15148455142624,44.856085781158754,27.401373791635745
3.2854259908833474,6.677942908889596,4.616634777974994,25.131226230738612,58.32023201484486,3.562709635400535
7.136250602317693,3.011477725379798,2.3930218680932014,32.31885957008019,53.80252010995498,5.249739039590359
7.742950532895977,3.922562039945373,3.055957956639243,21.65947605432811,63.18355826813241,6.018483200728382
3.116114802494993,1.5284329438949422,4.134612050964572,32.696784376017774,76.84148696623791,0.6445545759272906
6.584651408094967,3.7388458619219236,2.5861711292850806,21.912329934979738,66.62860486051252,5.119681255294535
4.585470426385566,20.80719642907435,3.488346800911494,25.95930935840551,40.74701892953784,23.0675574145908
7.516209532866149,3.0644708053466405,4.44945483498698,31.959430486693304,31.559156753064233,4.292910205598114
4.22056500303494,10.250293278519077,4.7980824946305685,22.24876141023161,43.113202214991254,7.7599119911817525
7.836564166717261,25.501384018114184,1.5882939237161517,23.43877092848962,59.75389653501274,67.57222092246252
5.707147424103762,1.6748861363389502,4.706350500645978,30.833788525895994,32.57129067421252,1.8289128671525874
9.557109921157142,24.619585995079138,2.9684651723181528,30.800548048191118,54.81831236006182,50.00068308435277
3.9626466090219528,9.173788468428597,2.0329775531958334,29.61721449327946,59.84214244584446,9.897748108005866
5.387464457351809,4.426780001028032,2.8365430249530452,30.4092266670065,46.712194540848046,5.854610353431303
3.7943146486841233,21.20537779556037,4.920130301141908,28.140866650213944,68.54561018729109,10.640800125464558
9.47285532794994,19.239342556616634,2.9704723759714784,23.77698588360429,35.32991265668859,51.387365682219986
9.141375473666868,26.446688392284535,2.315006441150033,25.18543990255879,33.75688908679044,84.60197798279982
4.80559139400609,22.317060270312687,3.533603417266903,22.723965752021385,66.40943781018017,18.856057942621124
7.6198883222392535,24.30094698116061,1.9605824751127723,33.62675842000442,54.77456581030992,49.571024546570534
8.720555401408511,9.179002604567888,1.3034533124346557,28.75087692149181,64.4201198213868,27.373125715756
6.886405681196236,6.145746769611962,1.515518887642597,26.0127712514546,51.74136693018731,16.556766133879457
6.707554048492046,22.767827797584893,1.5121833558310898,26.93008705466199,42.32010166195534,62.924095794028695
4.692966036303162,24.398207438750656,1.6076107740491774,34.20925009417723,70.95511588371,28.02959151569757
3.6517193746412944,29.724649118019524,1.5553086905976405,22.3002710467412,69.97079394844897,32.185387906784044
9.280510305673287,12.965912630431369,3.5634989792128584,28.793447480251956,64.73482354272133,20.640761367448913
9.302926400143313,11.788524487990712,1.7275203375965793,27.58833018326699,43.607256861498136,40.73189677815884
7.4317102009128755,23.51597586151791,2.382669133295453,29.171813531519717,59.51153334345435,42.719210901940215
5.373208537340904,10.883302667337517,4.587153639624047,20.27165275731261,48.04869484700134,9.572449436745194
5.4444670222886264,27.991962442503375,2.8958465610514894,33.08185863416227,34.579103666331704,37.47535560876595
8.081689752091677,25.89396980344734,3.6702309540841087,33.981774237254186,75.86567877311214,27.16092727645478
9.279771819668039,13.440826793875532,1.6892794848065193,28.476997753838134,36.84093154594807,48.34833995534011
9.209604969855821,22.775260965953425,1.769156075234683,30.449762358153386,77.51186769104012,48.60518086045533
8.459128821003368,22.88174334845579,1.1634744650659155,33.837490717659435,52.30028864789779,72.11157563636444
